,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Faecalibacterium,356845.4314471421,-1.0993586916207094,0.471929692496979,-2.329496764240463,0.020994574815946906,0.6527322228979583,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Escherichia/Shigella,1687.75377460497,1.1445580894985163,0.8279155530855505,1.3824575287091465,0.16862369119024123,0.786474154437573,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,50379.72742386434,-0.7403206944388661,0.4492547285211002,-1.6478862601533983,0.10120156342630127,0.786474154437573,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae*Bacteroides,95368.62773423447,-0.5366906324941874,0.6284190104794017,-0.8540330950280489,0.39427453133856516,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,3683.248557830609,-0.6750455306461571,0.6328261834570172,-1.0667155504826034,0.2875952951811619,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Agathobacter,66329.52504161134,-1.6589196826011359,0.5400147799001835,-3.0719894053784436,0.0024725813257123748,0.22432542723827914,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Morganella,95.56562914077143,-0.10723483035994913,0.21633419072140483,-0.4956906257044045,0.6207454529680632,0.914539939736732,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotella,1457.2892395233177,-1.6844623459207273,0.8501210734135631,-1.9814381722793473,0.04913568114826105,0.7572675565202586,0,172
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Bifidobacterium,5909.302427814451,-0.8960107823807559,0.5977414640824713,-1.4989938564093521,0.1357083794693758,0.786474154437573,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,824.5748518384058,0.27685839954898384,0.671932689827188,0.4120329368410221,0.6808283252563394,0.914539939736732,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Salmonella,94.62311034474838,0.521888990508751,0.3350764378754119,1.5575221994654238,0.1211846447601971,0.786474154437573,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,10996.100644939466,-0.45300223499498926,0.5154755992734116,-0.878804419905653,0.38073336689437687,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,22644.70813544684,-0.120712003769416,0.7166748025836024,-0.168433441965939,0.8664402004280878,0.9227940346022723,0,172
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae*Akkermansia,15193.043229177438,-0.7686176375434676,0.7752193197868945,-0.9914841102705726,0.3228420057059136,0.914539939736732,0,172
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Staphylococcus,108.08618266322907,0.6098765237841686,0.44785558454492114,1.3617705010955297,0.17505128897967806,0.786474154437573,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,49786.49872675738,-0.8848752848415863,0.4985513076083729,-1.7748931179951544,0.0776842634856349,0.786474154437573,0,172
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Bacillus,105.90475461801006,0.6281010952586431,0.42498100261138155,1.4779509940424376,0.1412497316033346,0.786474154437573,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,376.8349017288214,-0.6349269427236021,0.704760615562757,-0.9009114991713999,0.3688950980756892,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,73918.31257095188,-1.2707096202041313,0.5601797387148263,-2.2683962528159523,0.02454828574062295,0.6527322228979583,0,172
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,1355.8952297693925,-0.5456716598847147,0.5439521652340865,-1.0031611137164758,0.3171923208950937,0.914539939736732,0,172
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,6258.452157077061,-1.3518991969560794,0.8680432452490999,-1.5574099612607766,0.12121127370858167,0.786474154437573,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,114.49825720749963,-0.2959529783149916,0.2758287222624327,-1.0729592476356107,0.28479246022340954,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,15657.470554185107,-1.101321941253589,0.624293536288672,-1.7641091525643158,0.07948882508894486,0.786474154437573,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,158.78260004386715,0.845147880067071,0.4942735145427359,1.7098789540623824,0.08909155151016687,0.786474154437573,0,172
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,103.71367188925632,0.7907574933157367,0.2697276295766815,2.9316888839188437,0.0038299908250672677,0.23538109873667926,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae*Listeria,95.17323976434898,0.506851755199052,0.28363623545783523,1.7869781496038772,0.07570212082670526,0.786474154437573,0,172
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,73210.39587133011,-1.2854615361843356,0.5728882991573255,-2.2438257825742824,0.02611931343280419,0.6527322228979583,0,172
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,3776.27374095272,0.43790044945568585,0.7928415959316085,0.5523177034387834,0.5814476968219944,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,18043.141954565832,-0.37275024751433605,0.5991812416329533,-0.6220993275732013,0.5347003348507902,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,5406.250854390121,-0.3224758341805254,0.5568269343559732,-0.5791311703581677,0.5632583468968605,0.914539939736732,0,172
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,305.3837483336947,-0.30198554450676296,0.5144615050278145,-0.5869934709506321,0.5579777857059661,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,4158.607857022861,-1.2403675639409595,0.5873191307942232,-2.111914117736346,0.03613805190510993,0.7247635584811735,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,9119.038618843222,-0.0812824396131581,0.6168315981579445,-0.13177411769418645,0.8953169750894555,0.932619942033931,0,172
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succiniclasticum,147.0606369505489,-0.20967033613480937,0.4538964725521279,-0.46193427094926304,0.644712189934755,0.914539939736732,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,3720.2565302670814,-0.8070179374667341,0.6883195085593948,-1.1724467016135673,0.24263906263984045,0.8708415672827151,0,172
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,2600.5727954010886,-0.2980589315715404,0.5895060046814218,-0.505607965321093,0.6137792168506699,0.914539939736732,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,6508.572986772075,-0.09665043380414332,0.7088713157512628,-0.13634411727001966,0.8917087004278865,0.932619942033931,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,795.5088210252803,-0.5255819094421682,0.5996066487276537,-0.8765444988934602,0.3819566696524672,0.914539939736732,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,104.68407413961694,0.2908092125701962,0.31255166065166323,0.9304356661035347,0.35344961163909483,0.914539939736732,0,172
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,12586.593125668196,-0.40649539869688556,0.6620762564607501,-0.6139706638475169,0.5400459092554235,0.914539939736732,0,172
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,165.3460734245833,0.2084196476013184,0.3797494370818728,0.5488346452937171,0.5838306758936669,0.914539939736732,0,172
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,8069.281970176862,-1.458458608068055,0.6292936579447538,-2.317612119008665,0.021648097358338475,0.6527322228979583,0,172
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rhodobacter,100.25503184494582,0.11027370334198486,0.30796312075943755,0.3580743793933823,0.720726711679601,0.914539939736732,0,172
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,110.72106848677619,0.2398462338137016,0.3106222133224687,0.7721477200495901,0.44108658297138303,0.914539939736732,0,172
