,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,0.9573250406991534,0.5770375378834454,1.6590342531451074,0.09710889025492163,0.5276249703850742,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae*Akkermansia,0.7881124138786912,0.6909174976776268,1.1406751407045916,0.2540051352256815,0.7017430007082388,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.8711402584017416,0.5897178875455265,1.4772152529195397,0.13961794640956005,0.5689431316189572,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,-0.8817970377087687,0.5902503442610518,-1.493937354348706,0.1351919938824556,0.5689431316189572,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,-1.132428465294001,0.6184481396626551,-1.8310807207079753,0.06708849567185839,0.47545325193534427,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,-0.24419958024457958,0.5426228087768369,-0.45003559801521525,0.6526847726928439,0.8207880497786919,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,1.178095061371053,0.615108969075088,1.915262369109171,0.05545905208969836,0.44680556216590367,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,-0.7636885112063793,0.6082730166992301,-1.2555028584869756,0.20929627106194795,0.6317646700573615,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,-0.7331511666637882,0.4131217109994104,-1.7746614306233703,0.07595380738590353,0.4971917240925601,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Clostridioides,0.36385963312127784,0.3698935951435697,0.9836873033177289,0.3252692844634535,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,-1.263205774601198,0.5073882181359813,-2.489623782045833,0.0127878379909402,0.3157564277740915,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,-0.4008866675762176,0.5432917704409786,-0.7378846678476765,0.46058453669938426,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,-1.4097982267364384,0.5830329293760597,-2.4180421991690118,0.015604267051923455,0.3157564277740915,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,1.1952608879070166,0.4476264604432285,2.670219465407606,0.007580168391423468,0.24711348956040508,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,-0.29133380458402447,0.31849742152701493,-0.9147132280922203,0.3603421980785682,0.7113994383753575,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,-0.9636878970204528,0.652127162137865,-1.4777607082968294,0.13947183866937374,0.5689431316189572,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,-0.6541755759592208,0.5662113464874202,-1.1553558225519505,0.24794474495657606,0.6968102315158948,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,-0.09672297807692098,0.5445078578995047,-0.17763375986903082,0.8590106096239567,0.9151550939131042,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,-0.28069179487789886,0.3340300428944275,-0.8403190097682723,0.4007295456585704,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.554565941825877,0.6208326206899343,0.8932616027965561,0.3717170953342329,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,-0.5168547719881323,0.3760016117793549,-1.3746078628286116,0.16925304962321797,0.6130721575241006,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,-0.9980106501012492,0.46559102767760935,-2.143534971194301,0.03207016609606283,0.402110544127557,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,1.1061872284113952,0.4928652806974209,2.244400796189383,0.02480662533910908,0.36758908457043454,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.3904475693661242,0.4689889468691649,0.8325304294965578,0.4051096096116871,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,0.5872617666754897,0.3684574272805879,1.5938388622256698,0.11097213078839653,0.5473700998363098,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,1.1244126541677586,0.3588945842212902,3.1329886367815982,0.0017303614100702544,0.11476949111533595,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,-0.17469640315040347,0.4412004755617317,-0.39595696928472685,0.6921367728447236,0.8356910664717775,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.16815629767133267,0.37588712034196975,0.4473584982596626,0.6546162360198157,0.8207880497786919,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,-0.04292050286840964,0.3975125254924623,-0.10797270555245311,0.9140173434221699,0.942941942897555,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.21002070408028461,0.42442555778462887,0.4948351960153583,0.6207164578086908,0.8019317058777974,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,0.16011094077764068,0.2974365802796447,0.5383027892100802,0.590368026056797,0.7893587153947589,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Eggerthella,0.5946399735930469,0.4841665079890183,1.228172465011839,0.21938223277577337,0.6385589989723404,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.8545980532489211,0.506395732352009,1.6876091140808975,0.09148628852863218,0.5264941991179182,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.32739812872093726,0.4401450572669557,0.7438414298092744,0.456972412608147,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,-0.24025247542021758,0.4068460154419307,-0.5905243416461796,0.5548391714110674,0.7796446977586551,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.7580531147616032,0.38917172998129035,1.9478627463460592,0.05143138842228429,0.44680556216590367,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,-0.6799173202492699,0.40559523952492266,-1.6763444291053888,0.093670747082329,0.5264941991179182,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,-0.14978756640643934,0.4238138841120954,-0.35342770027520315,0.7237678222453969,0.8548851813478239,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.08294596041528776,0.39613720139605607,0.2093869500843946,0.8341461793062668,0.9034594884714736,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,-0.008334885042882795,0.4164833413583731,-0.02001252923033683,0.98403337768718,0.98403337768718,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,-0.44845546204609404,0.3535373629528334,-1.2684810971617844,0.2046261969698823,0.6293220774734116,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Adlercreutzia,0.17528018348753607,0.4716241433494201,0.3716522700528359,0.7101517663300921,0.8511377787632721,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,-0.41594065299041655,0.3885984903239091,-1.0703609595696497,0.2844568650127038,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_13,-0.2158705573216442,0.27654210858177836,-0.7806064632569599,0.4350339892370909,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,-0.0981839133195527,0.41149780708192113,-0.23860130389469175,0.8114147539663691,0.9034594884714736,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,-0.21239150711027305,0.2735256837737614,-0.7764956627837053,0.437456380707357,0.7113994383753575,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,-0.5425111600484943,0.35654842916528295,-1.521563736288418,0.12811842979433713,0.5689431316189572,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,-0.3775389756187367,0.4106207415848882,-0.9194347420481865,0.3578682243517596,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.27796089638144783,0.4050500771210427,0.6862383494828559,0.49256281838393606,0.7365847651062529,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,-0.3747992728181775,0.2900219605055054,-1.2923134240072927,0.1962486249593117,0.6293220774734116,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Papillibacter,0.2599833252515079,0.245555112726649,1.0587575325337262,0.2897102188011812,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.04364836148789958,0.38648220171821623,0.11293757201197988,0.9100800487157841,0.942941942897555,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,-0.19321270228015414,0.23291624471405195,-0.8295372549791823,0.40680046482458654,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,0.3356376810736458,0.4384170841944021,0.7655670665534966,0.44393394661274466,0.7113994383753575,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,-0.39017364389503806,0.28670217045225066,-1.3609023024819418,0.17354456581252733,0.6149513962487382,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.10751126482096907,0.2698585492124888,0.3983985874626259,0.6903363989700534,0.8356910664717775,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,-0.18654047170968857,0.22913483181792244,-0.8141078780109667,0.4155831531626539,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.4467984046760804,0.4015141205333406,1.1127837897272146,0.26580129904474253,0.7113994383753575,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*DNF00809,0.2408045204213891,0.22890501720311132,1.0519844578492534,0.29280668041012453,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,0.2827117643828805,0.3504438973634999,0.8067247468419635,0.41982508333228746,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.3580801365488543,0.2768834418247575,1.2932522587446276,0.19592382665106597,0.6293220774734116,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,-0.2838778391336553,0.3017122599741264,-0.9408893067785826,0.346761588027425,0.7113994383753575,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Senegalimassilia,0.07786554340353938,0.36489639988320716,0.2133908238844283,0.8310221371664083,0.9034594884714736,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.22638964652341342,0.22399706241327005,1.0106813191403783,0.31216898085662415,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,-0.44383621633157566,0.27501818917777926,-1.6138431340069213,0.10656145583232339,0.5427974156458972,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.12565645721535684,0.3680353135881955,0.34142500074315474,0.7327836567443795,0.85930745359233,0,0,0,False
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,-0.1586264493858097,0.2066193734989343,-0.7677230198678724,0.44265175699493264,0.7113994383753575,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinomyces,0.49805641981534454,0.258616452477281,1.9258497092681988,0.0541231424779995,0.44680556216590367,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,-0.0634853590097999,0.2173449367712913,-0.29209495262640767,0.7702140257156874,0.8841189168426553,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.9411491208051938,0.2861573325145398,3.2889219106673546,0.0010057192291971536,0.11476949111533595,1,0,0,True
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,-0.43269927735403135,0.2796485847061697,-1.5472965036053157,0.12179176446966389,0.5672016459587205,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,0.3967347028990504,0.20362991900283778,1.9483124328774177,0.05137759039571897,0.44680556216590367,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.12837792351670715,0.23990700233335768,0.5351153666549605,0.5925700846401661,0.7893587153947589,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.14583681549205055,0.31398664308765084,0.46446821450089365,0.642312327296649,0.8179446042918265,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.19819918980207782,0.19578756470343422,1.0123175601182668,0.31138624139639365,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.19819918980207785,0.22490916437582537,0.8812410572602773,0.37818736132279734,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Granulicatella,-0.49043934317738475,0.28232063165408045,-1.7371714575160995,0.08235691135275534,0.4971917240925601,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.4692662955965877,0.2239149966026605,2.095734107659192,0.03610578443403406,0.4203365555217994,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,-0.13291561733167737,0.20784738654156,-0.6394865941944394,0.522506431920454,0.7668244265730185,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.43266780294789614,0.2738922144200106,1.5797009924656162,0.11417535824806462,0.5473700998363098,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.2940383668359071,0.21331188848107763,1.3784434094585898,0.16806642865658142,0.6130721575241006,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.18243993793112914,0.21923340915340267,0.8321721522082053,0.4053117801408592,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,0.050164513806095185,0.26283043014660834,0.1908626553558244,0.8486331989709106,0.9100474436332792,0,0,0,False
