,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae,-1.4225265778344978,0.5888036976213138,-2.41596067344908,0.01569375625418747,0.13339692816059348,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae,-0.07991851518959617,0.36758108550186086,-0.21741737630619076,0.8278830907293258,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae,-1.1683482336557425,0.30195521248499846,-3.869276585890325,0.0001091587551589018,0.0037113976754026613,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae,-0.9271435477941812,0.6227225856225934,-1.4888548596117321,0.1365255925083717,0.5974191329016217,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae,-0.23750868482163168,0.6016193724736559,-0.39478230869640396,0.6930035522821465,0.8880616273577346,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae,-1.4789542503105733,0.580485691884053,-2.5477876043945313,0.010840845181252378,0.12286291205419363,1,0,0,True
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae,-0.6668898225221136,0.6239033053576675,-1.0688993258976294,0.2851150357531594,0.7514296648254138,0,0,0,False
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae,0.514871770292765,0.5586170659090001,0.9216900121999472,0.35669029178831674,0.8629421239225729,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae,-1.5977180659958095,0.5200745984613433,-3.0720940240548327,0.0021256275863998013,0.03613566896879662,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,-0.0045921091322515765,0.5339247237476646,-0.00860066771214331,0.9931377446218597,0.9931377446218597,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae,-0.30867330421423045,0.35212990744485884,-0.876589286192814,0.3807097605540763,0.8629421239225729,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,-0.4690655431180929,0.43541157264250424,-1.0772923197041901,0.2813496923861421,0.7514296648254138,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae,-0.12358065882852956,0.4032249098785717,-0.30648071535497395,0.7592386607669299,0.8880616273577346,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,-0.4814057716463696,0.3168016892398413,-1.519580822947921,0.12861636066821006,0.5974191329016217,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.12493406079585109,0.39255554242189883,0.31825830308002195,0.7502890104873738,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae,0.1903193327950836,0.450668318397327,0.4223046640418387,0.6728026542634475,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,-0.13720075056103867,0.4363754255235632,-0.31440989234539324,0.7532097438262498,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae,0.16269253374702036,0.20384309912688153,0.7981262767485343,0.42479721418215366,0.8880616273577346,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae,0.006952288239895078,0.3739679877420585,0.018590597237671487,0.9851677038586122,0.9931377446218597,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae,-0.08283693215503661,0.3997156657743573,-0.2072396436966239,0.8358227081013974,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae,-0.05721060663402337,0.2502495943439673,-0.22861418330767627,0.8191687998052332,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae,-0.7376013280156184,0.38709584663140695,-1.9054746632762587,0.05671839789071004,0.38568510565682823,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,0.3153016649171543,0.21395608726218981,1.4736746635807179,0.14056920774155807,0.5974191329016217,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,-0.14135833138599407,0.18896233357456999,-0.7480767659455793,0.4544138553618173,0.8880616273577346,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.15184308864284085,0.24831985753557417,0.6114818611358452,0.5408806231312286,0.8880616273577346,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,-0.2116547670265037,0.18201018883940068,-1.1628731796617187,0.2448809605961526,0.7514296648254138,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.20571360180170797,0.18780327794733934,1.0953674720171325,0.2733556786988964,0.7514296648254138,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.227921866385921,0.21420456670069846,1.0640383157861864,0.28731134243324646,0.7514296648254138,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,-0.06235404906664027,0.1580827739885712,-0.3944392389720352,0.6932567785722755,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.08354023707407437,0.14589369821026618,0.572610319012366,0.5669085712700466,0.8880616273577346,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.07822469639037578,0.13237567401351943,0.5909295418007597,0.5545676310909878,0.8880616273577346,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.09863252810862663,0.15414267551816846,-0.6398781374273022,0.522251828322677,0.8880616273577346,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,-0.0458268280235498,0.1299763313004494,-0.35257825455634595,0.7244046422901322,0.8880616273577346,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.030421442558655407,0.11805588783999496,0.25768678814127927,0.7966486433794294,0.8880616273577346,0,0,0,False
