,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae*Bacteroides,588744.2988872891,-1.366363605818342,0.9766171081749587,-1.399078097630009,0.1679626562995179,0.424572270090448,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,22765.687329833785,0.7932086747004731,1.1678039244211602,0.6792310405136196,0.500123834237481,0.9102253783122154,0,50
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotella,2597.2344953201214,-1.7059641916590074,1.0229384135786694,-1.6677095795931898,0.10162545496059568,0.35692184013685235,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Faecalibacterium,167850.8953674069,-1.8643032682325804,0.8058007552036676,-2.3136032774769175,0.024839917724406378,0.35692184013685235,0,50
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,7082.321025206805,-0.17783631974942396,1.0850743111259424,-0.1638932171980826,0.8704759239563596,0.9617672324584808,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,2909.931615872924,-0.5581449560700152,1.0063603401735524,-0.5546174007351682,0.5816289386263156,0.9541053619323047,0,50
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,15458.158807992973,-1.6325514905673606,1.0415708523279141,-1.567393602574998,0.12333037505733299,0.37859965660589384,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,60496.21942192492,-2.1887037261067865,0.9888729239237449,-2.213331635598068,0.03146662080313537,0.35692184013685235,0,50
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,2686.0558744224772,1.4585811921227663,1.0212956739802055,1.428167404683471,0.15946061229569947,0.4145975919688186,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Agathobacter,13353.314222661204,-2.0736001420773142,0.9864464049434615,-2.1020910327066002,0.04060339563747545,0.35692184013685235,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,15457.136069089958,-2.195822910522836,0.9185250305719426,-2.3905967038868305,0.020628292090860346,0.35692184013685235,0,50
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,26897.7781145797,-2.0823188668680257,0.8757811401644732,-2.3776703691940235,0.021287234077448244,0.35692184013685235,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,12714.623309844852,-0.81974051958678,1.183641598633732,-0.6925580518063912,0.49179111665565145,0.9102253783122154,0,50
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,2638.012660774048,0.7869388542059529,0.9273850161534178,0.8485567919460207,0.40017224581412925,0.8092372082019058,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,1088.0547558272458,-0.5420472766999891,0.7780806346067048,-0.6966466617871512,0.48925018110511687,0.9102253783122154,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,2943.5940801497504,0.8808970235142883,0.9589173931409054,0.9186370273553349,0.36269592437189,0.8080053149828567,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,3108.549502941571,-0.2778703113675496,0.8855428039447499,-0.31378529657713333,0.7549895261959612,0.9541053619323047,0,50
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,3659.60312395975,-0.5059866809760537,0.7985700919799453,-0.6336158667319094,0.529219468412939,0.927330259087718,0,50
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,1243.9103746345645,0.010741665494194794,0.6412965497311134,0.016749919360549533,0.9867027834640034,0.9867027834640034,0,50
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,881.7280791193922,-0.757170498140153,0.48503042151496817,-1.561078366538678,0.12481307360633864,0.37859965660589384,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,587.7992862765656,1.2226172474960173,0.7200571064479947,1.697944838746369,0.09573442099162988,0.35692184013685235,0,50
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,558.880990442882,-0.22969417820033813,0.37563388602071435,-0.6114841784739081,0.5436494683057228,0.9334358795437883,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,1040.4688133462012,0.5497799688510067,0.6295614157987596,0.8732745607566662,0.3866882946909783,0.8092372082019058,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,2280.9837694768034,-1.0813601065030525,0.656646087609838,-1.6467928872296402,0.10587239539909321,0.35692184013685235,0,50
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,1175.226346223787,-0.20173411752098164,0.5487222699390468,-0.3676433937033222,0.714690855869573,0.9541053619323047,0,50
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,1282.061990549344,1.3659109690545932,0.8135081340882027,1.6790378753686777,0.09938431084613882,0.35692184013685235,0,50
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,1247.3208548070622,-0.020281536896953903,0.8246426415829672,-0.024594334411354085,0.9804764337165514,0.9867027834640034,0,50
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,1142.7987237153359,-0.16420010484579947,0.5190161626514874,-0.31636799903678087,0.7530402349203535,0.9541053619323047,0,50
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,421.2742939512505,0.5239059513525535,0.3888165472445313,1.347437384199245,0.18391391491288497,0.45232881775871714,0,50
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,421.2742939512504,0.45599334826637516,0.3102650074528074,1.469689901577875,0.1479104309404139,0.40787421865386864,0,50
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,755.6208532242441,0.2209083606309962,0.6618137806202965,0.33379232512194895,0.7399321871863194,0.9541053619323047,0,50
