,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae*Bacteroides,659853.0369475982,-0.6701915486335827,0.5668238413104689,-1.1823630196713897,0.2402465900922147,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotella,186.3079565242417,1.2003487827304788,1.5864018926275207,0.756648607335162,0.45128141721200754,0.9992490101859872,0,88
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,38.4099667676041,0.8227923980504885,0.8855052486798215,0.9291784540827623,0.3553384176106361,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,75.78052691674462,0.7011143030583509,1.196472164716624,0.5859846336035781,0.5593858065994681,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,11014.179186051457,0.4685512189211024,0.7855422274199737,0.5964685316281556,0.5523936080897526,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Agathobacter,29383.930857130916,-1.187319732038713,0.8848747010753848,-1.3417941891612089,0.18311484025222238,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,69288.61588332892,-0.8986350780970394,0.5974251752463597,-1.5041801305518636,0.13611567113606077,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,27246.174417980485,-1.7667969413214073,0.9239692539792197,-1.9121815295394482,0.05910622883471609,0.9992490101859872,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,2584.274791275475,0.7875238065310555,1.34871208077663,0.5839080243706092,0.5607759603756906,0.9992490101859872,0,88
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,726.1814609458106,-0.005302104322173706,1.3461344935116906,-0.003938762692531554,0.9968662454546597,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,8037.635175914571,-2.250963888281218,1.2863634064999203,-1.749866232906834,0.08362723754388553,0.9992490101859872,0,88
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,33.05945733419522,0.7328307202724197,0.9200955556312885,0.7964724052705763,0.4279010228078238,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Pseudobutyrivibrio,6469.6241149801235,-1.6410782144807372,1.1306011913924352,-1.451509362430093,0.15019385469913835,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,11515.559955872253,-0.705322592182644,1.0650595199550292,-0.6622377237775644,0.5095495016080187,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,35.56815759559777,0.30263512061377773,0.8417945968120878,0.3595118354998593,0.7200735001180796,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Faecalibacterium,37078.37432037201,-0.19903207889467214,0.6421395584993087,-0.30995143697394,0.7573307023072686,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,24026.860618595434,-0.15128403064081125,0.8487493171479952,-0.17824347847390618,0.858941455535293,0.9992490101859872,0,88
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Bifidobacterium,2514.1129991137796,-0.1352872027679281,1.058944626167912,-0.12775663563967718,0.8986330660550819,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,19765.384386525122,-0.07506084938065197,0.4573948044424491,-0.1641051639669343,0.8700246921057163,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,7011.50972325393,-0.0856319536326007,1.11821732932201,-0.07657898995763239,0.9391323113724748,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,44.95035681537961,0.8285051440262754,0.998504972837249,0.8297456362907041,0.40892784814610983,0.9992490101859872,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Escherichia/Shigella,662.0697573147577,0.1637835906492592,1.1387674778284274,0.14382531450721295,0.8859672627594056,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,10355.974476390227,-0.33302587207865864,0.9238538488366739,-0.36047462755933546,0.7193560384424267,0.9992490101859872,0,88
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,30.816569961379347,0.4871204748166278,0.7422273894129952,0.6562954719333066,0.5133464982453664,0.9992490101859872,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,101.34663472846601,1.3915111147639097,1.0706124033500324,1.2997337882596534,0.1970866222462985,0.9992490101859872,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,1491.2685203308008,-1.1295052270680774,1.221144679879003,-0.9249561052667357,0.3575182712589319,0.9992490101859872,0,88
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,222.9172385327264,1.6565320887132524,0.9972092252922875,1.6611680344490534,0.10023859131369861,0.9992490101859872,0,88
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,22.444560967553286,0.34453501946635573,0.5210119293390024,0.6612804814343897,0.5101601508968356,0.9992490101859872,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Raoultella,31.551912464166783,0.30321614041240574,0.6533349960094043,0.4641051562589817,0.6437184773480787,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,71.74680147234582,0.49045563225623257,0.8850391411029038,0.5541626460102594,0.580873088758491,0.9992490101859872,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,6698.4447793568,-1.4738216095008632,1.0700996410565657,-1.3772751180868368,0.1719203715492724,0.9992490101859872,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,281.1912580903635,-2.76844745503037,0.6767346419588112,-4.090890702768056,9.491357143995691e-05,0.02239960285982983,1,88
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,504.41759269361063,-0.35037178556033677,0.8814757373530979,-0.3974831872428342,0.6919736897466064,0.9992490101859872,0,88
