,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales,611560.8655526352,-0.1186934434905563,0.37529567995028457,-0.31626647955627846,0.7525492097672692,0.9980625526584073,0,88
Bacteria*Firmicutes*Clostridia*Oscillospirales,108997.12717142141,0.22784260711056212,0.297964169293393,0.764664448248524,0.44651708482556274,0.9980625526584073,0,88
Bacteria*Firmicutes*Clostridia*Lachnospirales,221681.45158697822,-0.11929858314163944,0.30293701996349126,-0.3938065514608179,0.6946764645547658,0.9980625526584073,0,88
Bacteria*Firmicutes*Bacilli*Lactobacillales,148.34153276303388,2.1755258854929176,1.0517277342023486,2.0685257360288976,0.041525213179960926,0.5910876701445497,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales,981.502003652485,1.012106039411537,1.1800854794692086,0.8576548538388702,0.3934128910255883,0.9980625526584073,0,88
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales,228.85335759718558,0.02716530757848727,1.2457440869435474,0.0218064912875788,0.982651685779334,0.9980625526584073,0,88
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales,1211.1307603028288,1.6608576295527546,1.0824510993962926,1.534348877726719,0.12853143602118564,0.6298040365038097,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales,36025.61215030685,-1.4496014557220593,0.8356631856063368,-1.7346719117107736,0.08630021135448122,0.6058502084784967,0,88
Bacteria*Firmicutes*Clostridia*Christensenellales,5034.89080619302,-1.9052666413389188,1.1423969194801644,-1.6677799185644602,0.0989143197515913,0.6058502084784967,0,88
Bacteria*Firmicutes*Clostridia*Clostridia_vadinBB60_group,670.5787920472397,-2.433728428625015,1.0679200948684913,-2.278942441779519,0.02509027879035792,0.5910876701445497,0,88
Bacteria*Firmicutes*Bacilli*Erysipelotrichales,4666.970539050352,0.3842540237923291,0.5567298014700474,0.6901984100324875,0.4918857423983114,0.9980625526584073,0,88
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales,1520.4959738350988,-0.05849339018750243,1.0229214309710943,-0.05718268130522268,0.9545293148557477,0.9980625526584073,0,88
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales,67.46459707821327,1.387195840567164,1.116472601066188,1.242480862712122,0.21735995371787067,0.8875531443479718,0,88
Bacteria*Firmicutes*Bacilli*Izemoplasmatales,109.23478302042253,-1.0286116552132683,0.9488743244114483,-1.084033605663509,0.281310997311044,0.9980625526584073,0,88
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales,13.574117232475597,0.5069506156279532,0.5517904695068758,0.9187375347040787,0.36074426200077125,0.9980625526584073,0,88
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales,137.9849140344253,-0.9039973681950817,0.8658622186742984,-1.0440429766980377,0.2993250722867395,0.9980625526584073,0,88
Bacteria*Firmicutes*Negativicutes*Acidaminococcales,1185.943476357115,0.0658270760517948,1.2752413465538668,0.051619308164436335,0.958949027049093,0.9980625526584073,0,88
Bacteria*Firmicutes*Bacilli*RF39,178.6777604928058,-0.23092751651300092,1.0600408561349042,-0.21784775103386425,0.8280520905049955,0.9980625526584073,0,88
Bacteria*Firmicutes*Clostridia*Clostridia_UCG-014,215.40013435900832,-0.1271062124801841,1.0245050842249839,-0.12406596554504874,0.9015459950155178,0.9980625526584073,0,88
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales,749.9448140807501,0.3499152780515692,0.7719786205874982,0.45327068486077177,0.6514695484215942,0.9980625526584073,0,88
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales,2648.4794454352386,-1.4458754017241893,0.9223079198684935,-1.5676710245861796,0.12054694619302833,0.6298040365038097,0,88
Bacteria*Cyanobacteria*Vampirivibrionia*Gastranaerophilales,123.5485615246985,-1.7308138726398459,0.8466777175581741,-2.0442416715908482,0.04391850387930845,0.5910876701445497,0,88
Bacteria*Firmicutes*Clostridia*Clostridiales,47.53128213060358,0.823693150873986,0.9018282619611067,0.9133592121883507,0.36354929247736856,0.9980625526584073,0,88
