,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Alloprevotella,-0.3389183785153793,0.6279315098282967,-0.5397378109087949,0.5893778602668726,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,-0.9604905068978826,0.39523601094492217,-2.4301695197296462,0.015091762289324873,0.2402483638558246,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Bifidobacterium,-0.040657857553157234,0.4332129264607216,-0.09385190300142991,0.9252268009660867,0.9640608534589202,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,0.7804262854618997,0.34590343362633297,2.256196989085012,0.024058297044477747,0.2655004923837009,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Agathobacter,-0.3713633659217126,0.42518784389476444,-0.8734101203834661,0.38243957673065365,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,-1.3288289152881805,0.40803362431815887,-3.2566652258345345,0.0011272930088651084,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Megasphaera,0.10024189088356737,0.5820171368106637,0.1722318546028948,0.8632552557068351,0.921677508187311,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,-0.5324875682550713,0.5304624564135773,-1.003817634626182,0.3154665227836521,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Coprococcus,-1.6193628555145547,0.41410644035029376,-3.9104990836286713,9.21056097173788e-05,0.014230316701335025,1,0,0,True
Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenellaceae_R-7_group,-1.4577312454478584,0.4713259746356587,-3.0928302786085666,0.0019825748462981695,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,-0.04949748209298688,0.3137863741116785,-0.15774261146014715,0.8746596217284671,0.9255815860071791,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,-1.1015087169574926,0.4809845074816635,-2.2901126747819114,0.022014785810805976,0.25507561077719887,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,-0.6223082549194261,0.3237367009413949,-1.9222666231842547,0.054572217482610236,0.44025705564511775,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Catenibacterium,-1.6916994839536155,0.740213538005951,-2.2854208915319987,0.022288160164997958,0.25507561077719887,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,-0.19075735941873206,0.4027433804439399,-0.47364492796495417,0.6357531314762539,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,0.4335319691065469,0.41229121766997723,1.051518806431555,0.29302037657673463,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemanella,-1.2042868868222043,0.7212660508368789,-1.6696846959937743,0.09498176322640098,0.6423623854147814,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Parasutterella,0.1997772503873831,0.6128464614203327,0.325982546956997,0.7444375600226811,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,1.7025120853277338,0.7905145141856124,2.153675934820325,0.031265594664702516,0.31164737907719603,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-005,-1.344149036194006,0.40298199879610114,-3.335506400309737,0.0008514419386225965,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,-0.8657327327949011,0.2981735162628514,-2.9034528070954653,0.003690725903839069,0.09503619202385602,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,-0.7339949464370448,0.70738471410298,-1.0376177655574714,0.29944804362414373,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,1.023790899354825,0.1976795885134402,5.1790420399687225,2.2302820961731594e-07,6.891571677175062e-05,1,0,0,True
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,-0.7355471273882583,0.4970946100431422,-1.47969242177947,0.13895534893776562,0.7667357646744568,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,-0.8564852709510636,0.4179847918098046,-2.0490823774774793,0.040454060385009025,0.37879711087781176,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,0.17469450389321997,0.43142134791834125,0.40492781531591215,0.6855305717575357,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,-1.96725781627538,0.6248329229372463,-3.148454161198156,0.0016413646357539902,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,0.627717538153766,0.6270856803980359,1.0010076099255352,0.3168231293229394,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,0.2160226750314488,0.2292187192219335,0.9424303379964878,0.34597236092206246,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,0.29139731891956927,0.2987529242887795,0.975378967798487,0.3293723124698575,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.7153570982279048,0.44134500908909946,1.6208568885923151,0.10504833455020768,0.6451096419787676,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,-1.4307740908526807,0.49065768306809626,-2.9160331942751005,0.003545127812526951,0.09503619202385602,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,-0.08537202835989513,0.4562932179609961,-0.18709905166110255,0.8515829716946678,0.9168611088977434,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,0.3421782384345257,0.4676129328376944,0.7317552924766811,0.46431794127903203,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,-0.20511126330877233,0.5687573990714045,-0.3606304966645747,0.7183756883222423,0.9057803485557276,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,-0.44899413392359144,0.39840985687453717,-1.1269654256194361,0.2597570993202118,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,-1.2091486258244843,0.3931746103699813,-3.0753476799701365,0.0021025729481293403,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,-0.022946310565715573,0.5628665411096009,-0.040766876141688245,0.9674817464050219,0.9737845590851849,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,0.06740293581074502,0.09199893438478529,0.7326490927474489,0.46377248047690034,0.9057803485557276,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,-0.007897265697982223,0.037160692758004,-0.21251664357848224,0.8317039946206972,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,-0.715646960704171,0.4262880635648356,-1.6787872377180126,0.09319351674453771,0.6423623854147814,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,-1.17099270234576,0.43010084121849707,-2.722600353508446,0.0064770358354836145,0.13836093849885897,1,0,0,True
Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,-0.2605048256070923,0.3164455375723214,-0.8232216753808884,0.41038194489661717,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,-0.0237256979572086,0.17995669424340768,-0.13184115243369302,0.8951099357055669,0.940778809976259,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,-0.17990588542153962,0.183083139603613,-0.9826458395407008,0.3257817753214187,0.9057803485557276,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,-0.37545517932358397,0.6024399134031864,-0.6232242767625332,0.5331371505604934,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,-0.07143228406406602,0.1807961163086935,-0.39509855367745655,0.6927701562215275,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,-0.16329718346463376,0.27846437962915505,-0.5864203661599549,0.5575930614387514,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,-0.8485323451726015,0.5478192711300147,-1.5489275202427446,0.12139914447681974,0.7077799177988169,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,-0.02770656473201185,0.43796871123402975,-0.06326151622554327,0.949558259956426,0.9737845590851849,0,0,0,False
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,-0.287759946860962,0.25665085829632267,-1.1212117067176202,0.2621977577957218,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,1.2708993532817408,0.39484201256894136,3.218754116394429,0.001287488347338774,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Sarcina,-0.007897265697982223,0.037160692758004,-0.21251664357848224,0.8317039946206972,0.9057803485557276,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.7804064503853693,0.4741519405384893,1.6458995179879892,0.09978444821977187,0.6423623854147814,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,-0.28394318581457734,0.2660392791548198,-1.067297982149991,0.28583729900925847,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,-0.19793553579886045,0.24796564334480056,-0.7982377442653522,0.42473253789655613,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,-0.5097091854540743,0.38506565795108866,-1.3236942192305758,0.18560461910700218,0.8779882765267691,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,0.23348290318474474,0.17666358868198023,1.3216243648545338,0.18629326590782222,0.8779882765267691,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,-0.29370901843260866,0.2868225787500584,-1.024009405788626,0.3058308323022865,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,-0.9037975649545614,0.3773824823423442,-2.394911282963785,0.01662438717284678,0.2402483638558246,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.32681106391174414,0.3165725728172792,1.0323416870998943,0.3019120787923042,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.22346008809489215,0.20156232075682387,1.1086401826286123,0.26758543625853043,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,-0.055011380573399035,0.21927027537399335,-0.25088389422401247,0.8019038768104305,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.6387463777870355,0.36377621354900486,1.7558772508939455,0.07910937013470938,0.5820189374196476,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.13313820468507429,0.2790552242610089,0.47710343011011336,0.6332884722676153,0.9057803485557276,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.03750975300621625,0.4072887653114274,0.09209621330344078,0.9266215970139136,0.9640608534589202,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.046398475793777046,0.06772674590209314,0.6850834950914579,0.49329123467612157,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,-0.09814218189177526,0.20234793888291167,-0.48501695857927707,0.6276643159665909,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.86229786137608,0.44786220762381024,1.9253642006346343,0.05418381098128442,0.44025705564511775,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,-0.6698353733455734,0.5682495303809502,-1.1787697790027576,0.23848986127125377,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,1.3801333949284942,0.5091652133058788,2.71058068945371,0.006716550412565968,0.13836093849885897,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,-0.34730470558742016,0.4197605776192087,-0.8273876207176419,0.40801739482993765,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,-0.8021815057900592,0.3456758137887321,-2.320617971497223,0.02030747138309644,0.25507561077719887,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,-0.011651841811182437,0.22811310847689562,-0.051079229462004334,0.9592623868717897,0.9737845590851849,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.566712452527349,0.3714611806538601,1.525630353970771,0.12710194825028823,0.7140818547152556,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.17146315412847676,0.1859494782234277,0.9220953764788472,0.3564788284391869,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.37804750733532694,0.40028587488048695,0.9444437864518709,0.344942914930705,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.7956200382072511,0.368184627218905,2.160926826893871,0.030700992238622094,0.31164737907719603,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Anaerovibrio,-0.08634090790629854,0.3097604923872224,-0.2787344094170871,0.7804486537115585,0.9057803485557276,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.34970463006632807,0.2708063517001979,1.2913457452928438,0.19658381476689826,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,-1.0669267931468631,0.3816037731944034,-2.7959021060395286,0.005175507449593655,0.12301783091726458,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Solobacterium,-0.04507244396945548,0.23999668356294548,-0.18780444504615013,0.8510299511298657,0.9168611088977434,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Mannheimia,-0.007897265697982223,0.037160692758004,-0.21251664357848224,0.8317039946206972,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalitalea,-0.16912761060825518,0.25569942294980097,-0.6614313347177885,0.5083357363729235,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_ND3007_group,-0.9141737661753138,0.3697688265929068,-2.472284574658761,0.013425260009357707,0.230466963493974,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,-0.017149212954080215,0.3758129671142025,-0.04563230770286032,0.9636033181621871,0.9737845590851849,0,0,0,False
Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanosphaera,-0.46907329009928195,0.32259897427627615,-1.454044580121833,0.14593394692472816,0.7774756827541552,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_AD3011_group,-0.7247248174637257,0.30562703969972954,-2.371271920755927,0.017726983848792875,0.2402483638558246,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-010,0.3090309522577033,0.35844886967171324,0.8621339845226195,0.3886137920042663,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Oribacterium,0.1533238334919211,0.13948479904383093,1.0992153592574734,0.271674140823435,0.9057803485557276,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,0.01593004852323824,0.30149612136047593,0.05283666155091891,0.9578620505912173,0.9737845590851849,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,-0.5419544569443877,0.41122051614349064,-1.3179168734744717,0.18753147653969826,0.8779882765267691,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,0.06559990890795296,0.22990120362629213,0.2853395627044502,0.7753840054577792,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.22076391922933128,0.3452254120629405,0.6394776036622769,0.5225122788228238,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,-0.23078725533761554,0.2227036399661613,-1.0362976347071944,0.3000633092930897,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.30890339361555597,0.4767503422877506,0.6479353368331977,0.517026774238926,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,-0.5348748429132181,0.4291496329431105,-1.2463597818901615,0.21263233939430798,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Lactococcus,0.3753463052762783,0.22668934452863815,1.6557739229285213,0.09776761056466962,0.6423623854147814,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Cloacibacillus,-0.19708845388579066,0.23996743835060033,-0.8213133216759098,0.41146782152636124,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.10721027084045813,0.3567730556740885,0.300499909215102,0.7637958656632933,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.35767554115179656,0.3073666721471327,1.1636770462237416,0.24455491493043624,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,-0.16166587351010575,0.24681105446310866,-0.6550187707830982,0.5124556687382886,0.9057803485557276,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.16366190957204516,0.38151186528384007,0.4289824890512455,0.6679359681500736,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Fournierella,-0.47866952986632444,0.3838503427325323,-1.2470212386910966,0.21238971010503385,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FCS020_group,-1.1108006007381235,0.3584535054675201,-3.098869403688324,0.0019426062921427047,0.06496950409719661,1,0,0,True
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,-0.5033492358301453,0.27169347108607633,-1.8526364796991284,0.0639344800793943,0.4938938586133209,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,-0.004644599221535905,0.2728239463196639,-0.017024162593461994,0.9864173396018018,0.9896199933018076,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4B4_group,0.08079180709192808,0.092707872455094,0.8714665211529059,0.3834994780678269,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,-0.3973786779993691,0.3243665404212567,-1.2250914582104897,0.22054076315732413,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.22815935730367545,0.15606170850598836,1.4619816705064497,0.14374623279254972,0.7774756827541552,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,-0.7097304620871441,0.4464548506619382,-1.5897026564609147,0.11190184461936845,0.6649551920650932,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.18090838617637775,0.20906048684682166,0.865339925803048,0.38685224304368715,0.9057803485557276,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,-0.007897265697982223,0.037160692758004,-0.21251664357848224,0.8317039946206972,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,-0.26218395980827364,0.37176579295753087,-0.7052396018539139,0.48066114017963524,0.9057803485557276,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,-0.16381679558711107,0.25624374432198876,-0.6393006628144781,0.522627357368169,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.24588973310205073,0.2578869731323171,0.9534786891926068,0.34034758868775833,0.9057803485557276,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,-0.033310008361398344,0.18942066417162978,-0.17585203022631626,0.8604101922887833,0.921677508187311,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,-0.007897265697982223,0.037160692758004,-0.21251664357848224,0.8317039946206972,0.9057803485557276,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,-0.746715310533555,0.2996240553189814,-2.492174100435954,0.012696378625571285,0.230466963493974,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.2553713140289792,0.1663628580691561,1.53502600876707,0.12477743947204369,0.7140042369789167,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.3266069706413999,0.26273589181670043,1.2430999372908653,0.2138310089093573,0.9057803485557276,0,0,0,False
