,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotella,2286.426654932836,0.8937396007506523,0.8830979341831476,1.0120503810003225,0.3128954330400815,0.8301242535895444,0,177
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae*Bacteroides,327617.2778959425,0.17915081780613995,0.23650544116638647,0.7574913157287728,0.4497628204253089,0.8977816650608633,0,177
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrio,56.71478458752911,-0.5527361707611538,0.3571436787156788,-1.5476577178933795,0.1234908431335213,0.6528987234602768,0,177
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,101165.64266957174,-0.09296198241565928,0.16981587331360984,-0.5474281090553911,0.5847742471443089,0.9108782353965419,0,177
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,16993.1909703286,-0.22960923030833888,0.27607932791775663,-0.8316784601009276,0.4067110613807511,0.863020384680547,0,177
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Akkermansiaceae*Akkermansia,747.6356380104062,-0.5963945429190823,0.6925152731761803,-0.8612005626731581,0.3902927246490695,0.8556437222625564,0,177
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,8397.460342416247,-0.5654232113917799,0.4612228781207479,-1.2259218660088937,0.22185663638391848,0.7725279380962486,0,177
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Fusobacterium,44.235948783298795,0.3978769495875185,0.35151884409997514,1.1318794319725252,0.25921624265291826,0.7942815631208093,0,177
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,209.95875947446524,0.42295256015102645,0.49127200737218957,0.8609335638995526,0.3904393684110694,0.8556437222625564,0,177
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,337.3131189694535,-0.34992004251278463,0.7643656042652731,-0.4577914555026797,0.6476637503392811,0.9108782353965419,0,177
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Escherichia/Shigella,506.88954270731665,0.07348006342673918,0.5155313992413753,0.1425326634514755,0.8868213989258462,0.9402910439135745,0,177
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Faecalibacterium,93460.5859152815,-0.6237207236402027,0.3174338047957404,-1.9648843765759263,0.050992708750196535,0.5577756035151039,0,177
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Parabacteroides,22354.763382338344,0.34009530415672906,0.25684707690027103,1.3241159224435393,0.18717191330875582,0.7321028001570322,0,177
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,28330.434306316332,-0.06176841110105816,0.35659676495091086,-0.17321640904274946,0.8626792525461902,0.9223802388815666,0,177
