,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,-0.8513581964970918,0.5127104056359623,-1.6605050085556061,0.09681290115642446,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.20029586472714828,0.23114031885193764,0.8665552843485195,0.386185722864182,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.19833482906948433,0.22723564438340527,0.8728156606225131,0.3827635621822764,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.1712641326375662,0.43633773472768883,0.3925036021568231,0.6946861503219159,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Lawsonella,-0.12136568794695643,0.46018087684290704,-0.2637347487787662,0.7919843175599832,0.955293771810596,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.027930628279250788,0.37451643123858125,0.0745778447874238,0.9405506023214062,0.9779412112728657,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Enorma,0.19361929509592196,0.22291419789633393,0.8685821581717484,0.38507571679897457,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,0.3047464143619476,0.22434065259168498,1.3584092354255852,0.17433386539137016,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catonella,0.19194316049398988,0.22347480429540184,0.8589029134589525,0.39039408190187963,0.9305256531863065,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,-0.13097206323814628,0.257924531054291,-0.5077921929441358,0.6115990854347838,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Aggregatibacter,0.18526659086276384,0.2173734825719926,0.8522961893542136,0.3940497205037118,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Filifactor,0.18461298678439608,0.21677751740627008,0.8516242320388172,0.3944226857946924,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,-0.4331068486721663,0.40123136265319254,-1.0794441536379238,0.280389776749777,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,-0.2110550930117957,0.3927526011464292,-0.537374144425102,0.5910091993807405,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,-0.027293909149057362,0.279856158796796,-0.0975283490862015,0.9223068222216665,0.9729432752063855,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Micrococcus,-0.3528458050096874,0.28086119097945883,-1.2562996111324374,0.20900736286488283,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,-0.3763062699475103,0.4776725405873294,-0.7877912962817946,0.4308187929565527,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,0.12902011101348965,0.16726341788195695,0.7713588102363375,0.44049428247699385,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,-0.24233214855989343,0.29140299750238524,-0.8316048586902743,0.40563201870743115,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Simonsiella,0.1744330390223341,0.20752825138600786,0.8405267131455957,0.40061313031489454,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.060656261733840415,0.4468179177376175,0.1357516324344434,0.8920176287092565,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Achromobacter,0.2573188346573287,0.21552589863179436,1.1939114338037564,0.23251261445148708,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,0.2986426036269897,0.3235735829410646,0.9229511288051726,0.35603267404704075,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,-0.642168271503597,0.4173540363549894,-1.5386655346910003,0.12388597048666278,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,-0.40485866409910354,0.2932204019378593,-1.380731563777418,0.16736151253091233,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.04385026691904653,0.3173058610158159,0.13819557816759281,0.8900858496787009,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,-0.013820517418761169,0.22550552464677376,-0.06128682408295444,0.9511307839353722,0.9779412112728657,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,-0.2187259789735123,0.20507277073777858,-1.0665773821976186,0.2861627183968304,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoanaerobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.2696105827831436,0.2093660936306015,1.2877471137176368,0.19783400742177648,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Acinetobacter,-0.19160744560396,0.214435304865999,-0.8935443056995481,0.3715657565752851,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.16058369985558255,0.181496351407548,0.884776463054035,0.37627720633679257,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.10094232041075622,0.3435488337615782,0.2938223346751626,0.7688936674066507,0.955293771810596,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Tannerella,0.15950838959453434,0.19409412604163792,0.8218094635193437,0.41118534683919367,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,0.28808919203552064,0.22865551910058077,1.2599266930827777,0.2076958083717933,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,-0.23053578259335086,0.2573824209964203,-0.8956935819504052,0.3704164391308842,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.01529111490316039,0.2983319448095598,0.05125537230993306,0.9591220290682928,0.9779412112728657,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,0.09632378764315644,0.15244039604509466,0.6318783612623395,0.5274663639918329,0.9522714893543829,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Stenotrophomonas,-0.1517015874625165,0.25891919846336564,-0.5859032020909823,0.5579405653755054,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.33911055371353505,0.2959560672403694,1.1458138259355788,0.2518721931860961,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Lysinibacillus,0.2238761102577838,0.2072181540098901,1.08038849842808,0.27996921540201725,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,-0.3675501058870127,0.29136078698165113,-1.2614947594514827,0.20713064690792873,0.9305256531863065,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,0.1472522666928852,0.1831957469510872,0.8037974087477106,0.42151398654208083,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Ochrobactrum,-0.1700113774899173,0.31866518790569026,-0.5335109825056654,0.5936799106573916,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Brachybacterium,0.09632378764315638,0.13008258060156694,0.7404818323691534,0.45900768090229993,0.9501159322652633,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,-0.14797885399279517,0.30223746401552304,-0.48961122167566534,0.6244090341949131,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae*Cardiobacterium,0.14136311491006592,0.17800937699281685,0.7941329681512805,0.4271180266495546,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Rhodanobacter,0.1067057558820685,0.16131570862503283,0.6614715751588621,0.5083099377240707,0.9522714893543829,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Dolosigranulum,-0.26667299104880904,0.28303908091022684,-0.942177278809746,0.3461018846140931,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,-0.26402726618926065,0.24596218026675368,-1.073446600216809,0.2830707856619073,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Bacillus,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.23775769708769778,0.17761754646346012,1.3385935219897311,0.1807030361647462,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,-0.1140611251312888,0.24941531960704502,-0.45731403071388166,0.6474453462957185,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,-0.24269948501116057,0.23231124529062777,-1.0447169042873359,0.29615382966058906,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Lautropia,0.132868163070296,0.17059414849470086,0.7788553373178756,0.4360649358621695,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Limnobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae*Methanomassiliicoccus,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Enhydrobacter,0.09632378764315644,0.15244039604509466,0.6318783612623395,0.5274663639918329,0.9522714893543829,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,-0.30473218295349397,0.27057821627965434,-1.126225854924478,0.26006993237002274,0.9305256531863065,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,-0.36162584798117253,0.24450992227519583,-1.4789823031155471,0.13914504464448105,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.03739103782607411,0.09027931167783966,0.41417061263718374,0.6787491621588744,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,-0.0013914087914523865,0.20173256293131198,-0.006897293977899582,0.9944967992574034,0.9962594960760146,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,-0.5396508901975389,0.30225543152759465,-1.7854133752705483,0.07419429071869459,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paeniclostridium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Janthinobacterium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae*Cellulomonas,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,-0.7369303582141371,0.3344989229587217,-2.2030873872352554,0.027588589994811716,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae*Brevibacterium,-0.21396277782018322,0.2346537291888212,-0.91182347094945,0.3618616527709045,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Kocuria,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Eremococcus,0.11786293344777911,0.1641314324983763,0.7181009246900046,0.4726950600635818,0.9501159322652633,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Dermabacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae*Aeromonas,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae*Hydrogenophilus,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,-0.07353777746070347,0.22442550737781847,-0.3276712095693438,0.7431602740422554,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,-0.1422487076306311,0.3690318985221685,-0.38546453084484766,0.6998932803141777,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Duganella,-0.21396277782018322,0.20650833539235058,-1.0360975377273258,0.30015664083094035,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Propionibacterium,-0.20891072600214675,0.2260060062676699,-0.9243591772278991,0.35529934160033216,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Aerococcus,0.1067057558820685,0.16131570862503283,0.6614715751588621,0.5083099377240707,0.9522714893543829,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Varibaculum,-0.0732512648973789,0.20787191872705582,-0.3523865337172394,0.724548399678822,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Moraxella,-0.11394454244594653,0.24225388083889252,-0.4703517733188502,0.6381037136688744,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Gallicola,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Alysiella,0.10347882982519013,0.1457083932060938,0.7101775508486113,0.47759404018672313,0.9501159322652633,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*F0332,-0.20353251590734917,0.19726279887263154,-1.0317835753651952,0.30217351523226543,0.9305256531863065,0,0,0,False
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae*Defluviitoga,0.10347882982519008,0.15854015729355497,0.6526979132081178,0.5139510480800141,0.9522714893543829,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Pantoea,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.2386586223628316,0.16002093704287093,1.49142122757907,0.13585093833499162,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Hathewaya,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Mycoplasma,0.10002918625084248,0.1428860034313302,0.7000628742402726,0.483888039852569,0.9501159322652633,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-007,0.08797108340999811,0.11226872715931331,0.7835760290144201,0.43328892585249656,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae*Dermacoccus,-0.19160744560396,0.214435304865999,-0.8935443056995481,0.3715657565752851,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Luteimonas,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa*BBMC-4,0.09632378764315644,0.15244039604509466,0.6318783612623395,0.5274663639918329,0.9522714893543829,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,-0.30605669196095836,0.2095662900436169,-1.4604290217537323,0.14417220148589419,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae*Dietzia,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae*Gaiella,-0.18493721996449852,0.20845059699783777,-0.8871992818826844,0.37497161899845144,0.9305256531863065,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Polynucleobacter,-0.18493721996449852,0.20845059699783777,-0.8871992818826844,0.37497161899845144,0.9305256531863065,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*CHKCI002,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Solirubrobacter,0.09232165225947954,0.15681807785139526,0.5887181728305958,0.556050345088305,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinotignum,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Pediococcus,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pedobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,-0.04039933666893095,0.16337263754442816,-0.24728337178216034,0.8046889266537058,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Xanthomonas,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,-0.09272150485097815,0.17595199237316525,-0.5269704741639474,0.5982140924269614,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,-0.16974375689833548,0.1801419160945511,-0.9422779582806373,0.34605034997838513,0.9305256531863065,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Cloacibacterium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Mesorhizobium,-0.16974375689833557,0.203670160681372,-0.8334247703760986,0.4046052095150503,0.9305256531863065,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae*Hymenobacter,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,0.0720483968540714,0.10151639074266965,0.709721812674609,0.4778766628980179,0.9501159322652633,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae*Lentimicrobium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae*Blvii28_wastewater-sludge_group,0.07204839685407137,0.12109954218072384,0.5949518516473777,0.5518756558845446,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Massilia,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Chryseobacterium,0.07204839685407144,0.13243737667065,0.5440186046061903,0.5864286702924499,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,0.06537182722284521,0.10303430907327493,0.6344665947762576,0.5257763608487738,0.9522714893543829,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,-0.14002084490344124,0.13238141673131448,-1.0577077082324327,0.290188719949388,0.9305256531863065,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Flavobacterium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Facklamia,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae*Bryobacter,0.048548215391784624,0.11452541028143087,0.42390780589638477,0.671633051141465,0.955293771810596,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae*Brevundimonas,-0.01165042482451221,0.0826048548518955,-0.14103801580912617,0.8878399102200195,0.955293771810596,0,0,0,False
