,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae*Brachyspira,91.50435291636882,-0.9995202667046208,0.6485840815661624,-1.541080478403106,0.13229087846873486,0.7064332910230441,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae*Bacteroides,253907.99513560403,-0.008161190077389524,0.7690833017602123,-0.01061158142259868,0.9915935989187014,0.9953213944033581,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,208946.30984041537,0.4209066051208847,0.8061180232137798,0.5221401742673376,0.6048619578689138,0.8639500269651622,0,35
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,23683.02382471949,0.2973387557361632,0.6494375852862428,0.4578403875487275,0.6498969203641543,0.871972249935825,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Faecalibacterium,150785.56959034927,-0.22985547891210856,1.0443248335108948,-0.22009960075292093,0.827072361042778,0.905062488352473,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotella,488.5048324660551,-0.0018901665730434863,1.771903274832603,-0.0010667436534999666,0.9991549189510491,0.9991549189510491,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Agathobacter,90800.4048633531,0.4207316800273098,0.8047886031197247,0.522785335672453,0.6044175562612695,0.8639500269651622,0,35
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,48.84359772642924,0.764764385638253,0.7784367282581488,0.9824361542517535,0.33262783358338033,0.7985738048666318,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Neisseria,88.1689140240877,-0.6125343677833921,0.7146672012602199,-0.8570903585658749,0.39722575204228894,0.7985738048666318,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,9559.670575693006,1.6937086296120705,1.3046295642295018,1.2982295327734306,0.20269836358880663,0.7985738048666318,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostipes,46694.793855447235,-0.8732332232174345,0.9778585876649964,-0.8930056290681108,0.37795339450600174,0.7985738048666318,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,11380.327759693359,0.9310988769990068,1.4110653496265197,0.6598552485506428,0.51366581531776,0.8212501358673169,0,35
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Lactobacillus,104.45709272634959,2.3025851009707683,1.3129460592455973,1.7537545314647622,0.08822679325985465,0.7064332910230441,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,18158.045872986368,0.647900105273171,1.2643366872007595,0.5124426996638224,0.6115601314472496,0.8639500269651622,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,8910.798621986149,0.4269105908026621,1.3804068920410388,0.3092643142135009,0.7589541308924099,0.8811873757049014,0,35
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,5385.5882337146895,0.4451415323645907,1.1086550891186575,0.4015148956006352,0.6904822369877183,0.8790889806359303,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Alistipes,6758.912454867141,0.6088334090919232,1.2479931451053452,0.4878499625416857,0.6286983328596187,0.8697536521943948,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospira,14505.476694331232,-0.8741004018654172,1.2755134186786963,-0.6852929879568789,0.4976730432097406,0.8198213155212893,0,35
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Bifidobacterium,3303.7940304430645,-0.7352736600982737,1.6419359201052788,-0.44780898638914535,0.6570506727595393,0.8727986548596866,0,35
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,186.30850022317995,0.6251558446821761,1.444771245062902,0.4327023027475594,0.6678857622239831,0.8760973811748669,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Haemophilus,170.05024104144218,0.1975274156672338,1.1068777047366471,0.17845459784938963,0.8593949292262236,0.9215198638690831,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,18957.014128886236,-1.0556154338431822,1.4363912922441884,-0.7349079874982466,0.46729143129570005,0.7985738048666318,0,35
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4A136_group,7961.041666550222,-1.2039563712255759,1.3247306029547201,-0.9088311001046057,0.36965526179555297,0.7985738048666318,0,35
