,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,0.5936716841658062,0.38999203700366303,1.5222661691429102,0.12794240129172052,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.606265723667118,0.41077327461125057,1.475913261983459,0.13996717880452042,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Lawsonella,1.0184169186455185,0.6620497381993835,1.5382785610872203,0.12398051937316609,0.8120231477816877,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.6460490569262327,0.5797996118693899,1.1142626585127253,0.265166521620602,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.37089848206847315,0.3659077633733276,1.0136392807005126,0.3107549070136137,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Enorma,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catonella,-0.3211496254696924,0.33326560712762215,-0.9636446684002108,0.3352241039234305,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.35584919096633794,0.2855594845293657,1.2461473361769706,0.21271030916295272,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Mannheimia,-0.23436180256734568,0.21754595324363984,-1.0772979183155522,0.28134719200080066,0.8120231477816877,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenellaceae_RC9_gut_group,-0.2528718989760341,0.3869345971982599,-0.6535262052218765,0.5134171010091322,0.9099090441741791,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Aggregatibacter,-0.29212406761400783,0.30607412197444417,-0.9544226272040042,0.33986975716239115,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-007,0.19300400756051828,0.20459019304828882,0.9433688129663386,0.34549228943516175,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Filifactor,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,-0.8851569129551301,0.38133533312379053,-2.3212035079576196,0.02027586295387713,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.2501738161132745,0.5023909084664537,0.4979664478342753,0.6185076910804846,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,-0.2769306045478448,0.26942816991939017,-1.0278457691736513,0.30402238279036575,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Micrococcus,0.5001607826341633,0.370112756878499,1.3513740700333565,0.17657563571259643,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Intestinimonas,0.18320151072723487,0.4510945783456716,0.40612660741590295,0.6846495765525433,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,-0.3160975736516562,0.3285254070112096,-0.962170860778724,0.33596378381144953,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,-0.28452104917020893,0.42297084606454544,-0.6726729556362637,0.5011553766216297,0.8980435272347324,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Simonsiella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,0.4219648521142207,0.5280964719958752,0.7990298638418409,0.4242730957529534,0.8396635600004654,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Achromobacter,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,-0.2671330029883198,0.45822332749541966,-0.5829755644445885,0.5599097499778913,0.9590410313726139,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,0.3257678560399377,0.3624383746295895,0.8988227484820587,0.36874708109048454,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,-0.30496995759961276,0.3180952157773155,-0.9587379579236076,0.3376907711881663,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Syntrophococcus,0.5719542379583203,0.37776257422121173,1.5140574450432274,0.1300112704917385,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,0.3224617065698582,0.32283155196943114,0.9988543703447921,0.31786524311691233,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.39249232650177407,0.26278639530507214,1.4935793234125558,0.13528560705097886,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,0.31726548712986274,0.31876797840770793,0.9952865677244297,0.31959690881738023,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,-0.2441770555387109,0.2398139782902891,-1.018193590213246,0.3085859649865571,0.8120231477816877,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,-0.29552590049069566,0.2867031316866991,-1.0307731860202973,0.30264719529770123,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoanaerobacter,-0.29552590049069566,0.3092553491947937,-0.9556048141451867,0.3392719283888822,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Acinetobacter,-0.005771071852076186,0.4211245644985855,-0.013703954455726294,0.9890661685448515,0.9927844624115614,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.47935700332245007,0.3241536029451316,1.4787958516184971,0.1391948849165504,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.5545158847114228,0.4286239643434216,1.2937118099797476,0.19576498445939572,0.8120231477816877,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Tannerella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,-0.25013196920388964,0.24467022685009848,-1.02232287280764,0.3066281110699007,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.13672771588722507,0.13560152636073827,1.0083051390106836,0.31330799667561166,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.9829497164656337,0.48551392685328487,2.024555140645155,0.042913064522891675,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,0.14886693339854548,0.13319874542448595,1.1176301467714818,0.263724987772262,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.2173916427054883,0.20635590381612648,1.053479152693374,0.2921214440172189,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Stenotrophomonas,0.21098375281781656,0.36434880174358214,0.5790708019572428,0.562541400477008,0.9590410313726139,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.10613933073984227,0.1367902254659417,0.775927741754246,0.43779165155817357,0.840618802741689,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Lysinibacillus,0.24487172196666498,0.25098046696988446,0.9756604763829989,0.329232744429644,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,-0.21916833950118272,0.2169508708956022,-1.0102210633975632,0.3123893899070793,0.8120231477816877,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,-0.15262603148303514,0.17811115753153908,-0.8569144886726641,0.3914921448758512,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Ochrobactrum,-0.23754080353300147,0.43794626910404344,-0.5423971393088146,0.5875449499469457,0.975449034260789,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Brachybacterium,0.2659445959718762,0.28461649863802907,0.9343962744412104,0.350099518805808,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae*Cardiobacterium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Rhodanobacter,0.2748936935003538,0.2786459008333367,0.9865341376931752,0.323871071868496,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Dolosigranulum,-0.1526260314830353,0.17531133447456668,-0.8705999069625333,0.38397264729267694,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.25944832651895394,0.2323353179493679,1.1166977487920915,0.26412358073524184,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Bacillus,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,-0.25013196920388964,0.24280973845050347,-1.0301562482629947,0.3029366642429442,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,-0.347538759580112,0.2268960989561937,-1.531708835801582,0.12559430102587876,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.2912579294532057,0.3895453291576434,0.7476868740360068,0.4546490502735486,0.8563266882558728,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Lautropia,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Limnobacter,-0.2441770555387109,0.2614413068432643,-0.9339650971263566,0.35032189739328173,0.8120231477816877,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae*Methanomassiliicoccus,0.2560173876114224,0.22917190381188846,1.1171412522783315,0.2639339346309212,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Enhydrobacter,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.18572739777201497,0.23148922535086028,0.8023155181003104,0.4223704681029735,0.8396635600004654,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.15957448209458042,0.1749001588978763,0.9123747119506935,0.3615714968690104,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.05135579564797195,0.2597316147816662,0.19772639419018093,0.843259137814514,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paeniclostridium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Janthinobacterium,0.24487172196666485,0.28649588445369406,0.8547128781050365,0.3927101193741332,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae*Cellulomonas,0.24487172196666498,0.25113250181661256,0.9750698145215809,0.32952563052205697,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.340323976343002,0.28390911414909814,1.1987074714490389,0.2306417118410315,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae*Brevibacterium,-0.15237758663254747,0.3939413846270443,-0.38680268836646275,0.6989022868248054,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Kocuria,0.23660156031159893,0.2787700187785283,0.8487338823174148,0.3960293881337864,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Eremococcus,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Dermabacter,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae*Aeromonas,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae*Hydrogenophilus,0.43055690239797256,0.3281125497378969,1.3122232073778048,0.1894448336964699,0.8120231477816877,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,-0.16140607445452074,0.1653780781873939,-0.9759822838890873,0.3290732436956926,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.0597006376702068,0.09375583953794836,0.6367671386062576,0.5242765340137489,0.9209331222478352,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Duganella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Propionibacterium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Aerococcus,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Varibaculum,-0.18918341945472536,0.27609152238681006,-0.6852199510482447,0.4932051359938416,0.889768725069971,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Moraxella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,0.2060131751642159,0.21631866220308815,0.9523596950262337,0.3409145928498561,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Gallicola,-0.1428107785116699,0.16750676422954386,-0.8525672331415126,0.39389933994791,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Alysiella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*F0332,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae*Defluviitoga,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Pantoea,0.3808711109099663,0.26517101226800766,1.4363225740716365,0.15091057343213382,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Hathewaya,-0.18944542750628846,0.20826848018015007,-0.9096212126886417,0.36302230758065396,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,-0.1894454275062885,0.1769777016948299,-1.070448003856199,0.2844177016063234,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Mycoplasma,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Luteimonas,0.05350597142954566,0.2541542163708073,0.21052560997642952,0.8332574656452324,0.9913649949081086,0,0,0,False
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa*BBMC-4,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.185727397772015,0.19806733484200892,0.9376982727624571,0.3483994917281151,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,-0.34988633266066993,0.24160251136160876,-1.4481899657780948,0.1475639300850276,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae*Dietzia,-0.17659953752068355,0.19667587284664764,-0.8979217174156484,0.36922728558494305,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae*Gaiella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Polynucleobacter,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,0.18572739777201497,0.23148922535086028,0.8023155181003104,0.4223704681029735,0.8396635600004654,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*CHKCI002,0.18572739777201502,0.1973151039086121,0.9412730910758661,0.34656492880329626,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Solirubrobacter,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.490323184030506,0.24178656492864778,2.027917407963517,0.04256867814690546,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.003116863733229319,0.2154225429609066,0.01446860523689457,0.9884561260333323,0.9927844624115614,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinotignum,0.177817272591139,0.1709475772654484,1.04018597651737,0.2982535054419457,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Lactobacillaceae*Pediococcus,-0.16934858943821454,0.1847625952526576,-0.9165739916493117,0.359365918292947,0.8120231477816877,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pedobacter,0.17781727259113947,0.2039147726513087,0.8720176095098535,0.3831987709730807,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Xanthomonas,0.1778172725911396,0.19026263040304803,0.9345885327794299,0.35000039093905166,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-008,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,0.16915271079074645,0.18543897929336606,0.9121745138768554,0.3616768579595555,0.8120231477816877,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Cloacibacterium,-0.16140607445452074,0.1653780781873939,-0.9759822838890873,0.3290732436956926,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Mesorhizobium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae*Hymenobacter,-0.16140607445452076,0.16297737264024587,-0.9903587954556516,0.32199877787389225,0.8120231477816877,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae*Lentimicrobium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae*Blvii28_wastewater-sludge_group,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Massilia,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Chryseobacterium,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066755,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Flavobacterium,0.12271401772111097,0.14531530834518755,0.8444672424298987,0.3984083608966333,0.8120231477816877,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,-0.11883727247402148,0.12948999844859185,-0.917733214130823,0.35875855442912885,0.8120231477816877,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Facklamia,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae*Bryobacter,-0.0033127423806972927,0.07390450486343929,-0.04482463398974902,0.9642470897394532,0.9913649949081086,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,-0.06107500742735942,0.088148872940157,-0.6928620343089623,0.488396137406226,0.8872537119676146,0,0,0,False
