,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotella,1310.902406896776,1.5052043155180008,0.9723555399595815,1.547997881084288,0.12413088820498472,0.5486084261034538,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidaceae*Bacteroides,99648.36444798096,0.12057367006682923,0.506638297069759,0.23798767437082918,0.8122772327220782,0.9977478044580049,0,126
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Megamonas,638.136717550637,0.36229725738187485,0.9314490638978901,0.38896089053517113,0.6979616108573552,0.9977478044580049,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_NK3B31_group,50.19262468915383,1.192954807294074,0.4334355331487008,2.752323508476176,0.006791463559080411,0.17258245279585135,1,126
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Escherichia/Shigella,19975.017664867893,0.46640696677220816,0.6550057757046097,0.71206542609564,0.4777406593877931,0.9977478044580049,0,126
Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Bifidobacterium,37662.480175525714,-0.5698250923187422,0.5659379747614419,-1.0068684515453108,0.31592768284212297,0.8252480283073889,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,60.04316895675516,0.003063994289344757,0.3538460938006632,0.008659115765372382,0.9931048066210086,0.9977478044580049,0,126
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,324.90829144597745,1.0499427237778947,0.7043004828602745,1.4907596250877366,0.13852383343809,0.5786439235134594,0,126
Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,6320.733701055707,1.213991291241753,0.5326659339602237,2.279085659216207,0.02434434082147575,0.26099579717559324,0,126
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Blautia,188020.83465488863,-0.8062914857833127,0.33888339140162715,-2.379259374289422,0.018848190983176707,0.22912785073216238,0,126
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,13415.93512109419,1.0053069090339561,0.4483705907157112,2.2421339174570654,0.026701505288623792,0.26099579717559324,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Enterobacter,303.35812813462775,0.7058285514058297,0.7724973992523422,0.9136969937878916,0.3626211734373015,0.8787901526325352,0,126
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Agathobacter,108805.48923422635,-1.5575011033849615,0.5958839892682303,-2.6137656514276144,0.010045771521624365,0.17630329020450763,1,126
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,21232.536357887788,-0.8053486463600584,0.48624604019075596,-1.6562574906401653,0.10015799818079692,0.5278517772661305,0,126
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Faecalibacterium,170372.15662311867,-1.756284332593965,0.5088643213625509,-3.4513803756004813,0.0007596333013321135,0.07618036821930624,1,126
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Subdoligranulum,48669.72091719252,-1.8604567583581655,0.6863068755052606,-2.710823430099681,0.007647981209338165,0.17258245279585135,1,126
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Dialister,1040.601668249929,0.04819019768637006,0.928158018837082,0.05192025141015218,0.9586744608751263,0.9977478044580049,0,126
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Collinsella,6066.620432534852,-0.9985436844347091,0.8269747336913205,-1.207465771024909,0.22951453253832108,0.7046499699242723,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,840.1147536245111,0.3731910363562401,0.7773442797142539,0.4800846241428861,0.6319996100226706,0.9977478044580049,0,126
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Dorea,52346.739171589725,-1.2128174745328049,0.36028734469189583,-3.3662505563995335,0.0010105922007176754,0.08867946561297602,1,126
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Ruminococcus,22629.01589436303,-2.1668893885926956,0.8165522328204101,-2.653705790636512,0.008987119858260015,0.17630329020450763,1,126
Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,4499.951285279565,-0.32968957827237394,0.6845303059404134,-0.4816289000082234,0.630905044835079,0.9977478044580049,0,126
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelotrichaceae_UCG-003,12114.250086012078,-1.5583995377604536,0.6894881550266629,-2.2602267006315566,0.025523527919010223,0.26099579717559324,0,126
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,292.3839740497299,1.930905910387947,0.6666456347450064,2.8964502424538088,0.004451149636969635,0.14879557357869924,1,126
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Roseburia,21483.297748585705,-2.0958472886740087,0.7176055378384811,-2.920611921400393,0.004140525300984534,0.14879557357869924,1,126
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-002,2967.011687078174,-1.9218325041129851,0.7086866727188261,-2.7118225558553415,0.0076262587824623175,0.17258245279585135,1,126
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,201.49329761337165,1.0116105063295273,0.6337843803781126,1.596143006436993,0.11296198443431957,0.5438959295597855,0,126
