,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Promicromonosporaceae,0.03398216291943063,0.052642124041972986,0.6455317587933141,0.5185826441903398,0.7576594733671305,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Saprospiraceae,0.2099209350191324,0.05688168180363517,3.690483972394024,0.00022382779219026153,0.002894460140432008,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae,0.10424374808696249,0.05503015375801976,1.8943023227837272,0.05818489289265172,0.19985245819649938,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Methylophilaceae,0.1735896745687155,0.05705118296577416,3.0427007039074803,0.0023446540413952994,0.014156019363397356,1,0,0,True
Bacteria*Planctomycetota*Planctomycetes*Isosphaerales*Isosphaeraceae,0.06948143615064073,0.057742123458756275,1.2033058708045183,0.228857978051618,0.5240516019152992,0,0,0,False
Bacteria*Chloroflexi*Chloroflexia*Chloroflexales*Roseiflexaceae,0.08398574021942679,0.04542882204546469,1.848732510285535,0.06449644686635637,0.21762353339252952,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Xiphinematobacteraceae,0.1409417417438259,0.056054414365892785,2.5143736374415533,0.01192440262416039,0.052334878183815055,1,0,0,True
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.3185733658898599,0.1924994189077922,1.654931571728315,0.09793837915539988,0.2788155658838411,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.07290194004392928,0.09373362849716456,0.7777565129267834,0.4367125692151334,0.7365032595411195,0,0,0,False
Bacteria*Nitrospirota*Nitrospiria*Nitrospirales*Nitrospiraceae,0.18516500588021717,0.05984306849845212,3.094176326954334,0.0019736015204691233,0.012791427252898202,1,0,0,True
Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*JG30-KF-AS9,0.06051874073086013,0.049077063844735744,1.2331369480929466,0.21752467453436533,0.5017357456413097,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.15349424597112069,0.050161639568156474,3.0599926017681773,0.0022134245903492737,0.013714552363732755,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.08800754803058466,0.05190708643374639,1.6954823334751505,0.08998395882730631,0.26574701859279243,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae,0.07760308031763777,0.06139101430753438,1.2640788101152731,0.20620174136987607,0.4826648168361543,0,0,0,False
Bacteria*Planctomycetota*Brocadiae*Brocadiales*Brocadiaceae,0.17697320464915936,0.05702383634674443,3.1034952396580207,0.0019124931161010421,0.012791427252898202,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Streptosporangiaceae,0.024099149310904115,0.05686246674629087,0.42381470044959135,0.6717009563101323,0.8195270354980765,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.019993905426478727,0.04839967083964968,0.41310002897993764,0.6795333281891658,0.8240334175072743,0,0,0,False
Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*Ktedonobacteraceae,0.10584835507830725,0.054318502611229814,1.9486611373639773,0.05133590573945636,0.17842115894801092,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Nocardiopsaceae,0.07747153464874987,0.048492164548315043,1.5976093327729535,0.11012994810706109,0.3084281730873614,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Koribacteraceae,0.032906928691450406,0.06045055088410069,0.5443611052369314,0.5861930054010849,0.7596546174237431,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.20046885633232447,0.06303569717053807,3.1802433435450377,0.0014715142566004151,0.010333300113016248,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,-0.10751223798364178,0.09240437757340904,-1.1634972368947625,0.24462781853884372,0.5482439053778342,0,0,0,False
Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*JG30-KF-CM45,0.050092830290281797,0.05248356406539999,0.9544479530365146,0.33985694288195006,0.6754389556647561,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae,0.0063630178816097074,0.052463253950911,0.12128523113651087,0.9034651175038884,0.9422276472977845,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae,0.08285082748824943,0.056900804707159414,1.4560572194829595,0.14537680248139667,0.37348837060261264,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*env.OPS_17,0.12465890282191427,0.04182639001491811,2.980388763588072,0.002878827720673641,0.016536633133766042,1,0,0,True
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurimonadaceae,0.267336224615056,0.06270450326228807,4.263429430208694,2.0131309883701006e-05,0.0014477893976694094,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*NS11-12_marine_group,0.15498875461985498,0.048279057714061976,3.2102688403280966,0.0013261088130987087,0.009523872384981634,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*SC-I-84,0.0874587919191866,0.0508969749660102,1.7183495085433458,0.08573288406421363,0.25558105060652364,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Cryomorphaceae,0.1368642149463171,0.04598083374512948,2.976549222768594,0.0029151228215765945,0.016536633133766042,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae,0.022217853308226614,0.04993323423658221,0.4449512163173543,0.6563550089673371,0.8101882141940567,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Hyphomicrobiaceae,0.11931871017867243,0.060114143315041856,1.9848691771810765,0.04715902846760912,0.1693437840427782,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Microscillaceae,0.1525385408795122,0.05250519848138906,2.905208346818856,0.0036700870960803367,0.019730695598616798,1,0,0,True
Bacteria*Myxococcota*Myxococcia*Myxococcales*Myxococcaceae,0.030501309236553094,0.04579023516926397,0.6661094690561156,0.5053411325335254,0.7576594733671305,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*MWH-UniP1_aquatic_group,0.029790268545586897,0.05058763922522514,0.5888843401637174,0.5559388633831328,0.7576594733671305,0,0,0,False
